#Addr, Size, Enable addr
0x873a30,1,
0x873a40,2,
0x873a50,5,
0x873a70,12,
0x873b00,13,
0x873b38,33,
0x873bc0,6,
0x873bf0,2,
0x873c20,1,
0x873c30,4,
0x873c48,1,
0x873c50,5,
0x873c70,2,
0x873c7c,2,
0x873c8c,6,
0x873d00,3,
0x873d20,3,
0x873d40,3,
0x873d60,3,
0x873d80,3,
0x873da0,3,
0x873dc0,3,
0x873de0,3,
0x873e08,9,
0x873e48,1,
0x873e50,3,
0x874000,1,
0x87400c,3,
0x874020,2,
0x874030,2,
0x874040,1,
0x874070,3,
0x874080,5,
0x8740a0,3,
0x8740b0,3,
0x8740c0,2,
0x874100,4,
0x874120,3,
0x874130,1,
0x874138,2,
0x874150,12,
0x8741a0,9,
0x8741c8,2,
0x874218,10,
0x874280,45,
0x874338,27,
0x8743f0,2,
0x874400,1,
0x87440c,3,
0x874440,2,
0x874450,28,
0x874600,3,
0x874620,1,
0x874630,2,
0x874650,12,
0x874684,10,
0x8746b0,13,
0x8746e8,2,
0x874700,3,
0x8747f0,2,
0x874800,1,
0x874810,2,
0x87481c,2,
0x874840,12,
0x874a00,4,
0x874a20,2,
0x874a30,1,
0x874a40,2,
0x874a50,5,
0x874a70,12,
0x874b00,13,
0x874b38,33,
0x874bc0,6,
0x874bf0,2,
0x874c20,1,
0x874c30,4,
0x874c48,1,
0x874c50,5,
0x874c70,2,
0x874c7c,2,
0x874c8c,6,
0x874d00,3,
0x874d20,3,
0x874d40,3,
0x874d60,3,
0x874d80,3,
0x874da0,3,
0x874dc0,3,
0x874de0,3,
0x874e08,9,
0x874e48,1,
0x874e50,3,
0x875000,1,
0x87500c,3,
0x875020,2,
0x875030,2,
0x875040,1,
0x875070,3,
0x875080,5,
0x8750a0,3,
0x8750b0,3,
0x8750c0,2,
0x875100,4,
0x875120,3,
0x875130,1,
0x875138,2,
0x875150,12,
0x8751a0,9,
0x8751c8,2,
0x875218,10,
0x875280,45,
0x875338,27,
0x8753f0,2,
0x875400,1,
0x87540c,3,
0x875440,2,
0x875450,28,
0x875600,3,
0x875620,1,
0x875630,2,
0x875650,12,
0x875684,10,
0x8756b0,13,
0x8756e8,2,
0x875700,3,
0x8757f0,2,
0x875800,1,
0x875810,2,
0x87581c,2,
0x875840,12,
0x875a00,4,
0x875a20,2,
0x875a30,1,
