#Addr, Size, Enable addr
0x04f040,2,
0x04f050,2,
0x04f060,2,
0x04f084,2,
0x04f090,13,
0x04f0c8,6,
0x04f100,3,
0x04f110,3,
0x04f120,3,
0x04f130,3,
0x04f144,3,
0x04f160,9,
0x04f1c0,11,
0x04f200,9,
0x04f230,1,
0x04f240,1,
0x04f250,1,
0x050700,11,
0x050780,3,
0x0507c8,11,
0x050808,1,
0x050820,5,
0x051000,9,
0x051040,2,
0x051050,2,
0x051060,2,
0x051084,2,
0x051090,13,
0x0510c8,6,
0x051100,3,
0x051110,3,
0x051120,3,
0x051130,3,
0x051144,3,
0x051160,9,
0x0511c0,11,
0x051200,9,
0x051230,1,
0x051240,1,
0x051250,1,
0x054000,5,
0x054018,108,
0x0541e0,2,
0x0541f0,6,
0x054220,5,
0x054240,13,
0x054400,66,
0x054800,292,
0x055000,18,
0x055080,9,
0x0550c0,1,
0x0550c8,5,
0x055100,9,
0x055140,18,
0x055200,17,
0x055248,5,
0x055260,4,
0x055280,1,
0x055288,5,
0x0552a0,4,
0x0552c0,1,
0x0552c8,5,
0x0552e0,4,
0x055300,1,
0x055308,5,
0x055320,4,
0x055400,3,
0x055410,3,
0x055420,3,
0x055430,3,
0x055440,3,
0x055450,3,
0x055460,3,
0x055470,3,
0x055480,3,
0x055490,3,
0x0554a0,3,
0x0554b0,3,
0x0554c0,3,
0x0554d0,3,
0x0554e0,3,
0x0554f0,3,
0x055500,3,
0x055510,7,
0x055600,9,
0x055804,1,
0x055840,24,
0x0558a4,21,
0x055900,11,
0x055940,11,
0x055980,11,
0x0559c0,11,
0x055a00,11,
0x055a40,11,
0x055a80,11,
0x055ac0,11,
0x055b00,11,
0x055b40,11,
0x055b80,11,
0x055bc0,11,
0x055c00,13,
0x055c40,2,
0x055c50,1,
0x056000,2,
0x056020,8,
0x056044,6,
0x056404,16,
0x056448,3,
0x056500,2,
0x056584,1,
0x0565bc,84,
0x056740,36,
0x056800,4,
0x056884,1,
0x0568c0,20,
0x056984,1,
0x0569c0,20,
0x056a84,1,
0x056ac0,20,
0x056b84,1,
0x056bc0,25,
0x056c40,6,
0x056d04,1,
0x056d6c,42,
0x056e18,4,
0x056e80,14,
0x056ec0,9,
0x056f00,9,
0x056f44,1,
0x056f60,11,
0x057000,3,
0x057040,15,
0x057200,23,
0x057260,6,
0x057280,6,
0x0572a0,6,
0x0572c0,6,
0x0572e0,6,
0x057300,30,
0x057380,1,
0x057388,5,
0x0573a0,4,
0x057404,6,
0x057420,3,
0x057504,2,
0x057510,23,
0x057580,2,
0x0575a0,5,
0x0575c0,1,
0x057600,8,
0x0576a0,7,
0x0576c0,2,
0x0576d0,2,
0x057700,48,
0x057800,1,
0x057810,3,
0x057820,3,
0x057830,2,
0x057900,2,
0x057980,22,
0x057a00,5,
0x057a20,2,
0x0581fc,1,
0x058204,3,
0x058300,33,
0x058390,3,
0x058400,7,
0x058420,2,
0x058440,16,
0x058800,50,
0x058900,2,
0x058980,41,
0x058a40,2,
0x058a50,2,
0x058a60,2,
0x058a6c,3,
0x058a80,1,
0x058a88,6,
0x058aa4,2,
0x058ac0,1,
0x058c00,7,
0x058c20,7,
0x058c40,4,
0x058c80,2,
0x058d00,2,
0x058d14,1,
0x058d1c,3,
0x058d34,1,
0x058d3c,2,
0x058d80,1,
0x058d88,3,
0x058d98,1,
0x058da0,2,
0x058e00,1,
0x058e08,7,
0x058e28,7,
0x058e48,7,
0x058e68,10,
0x059000,163,
0x059400,1,
0x059408,7,
0x059428,7,
0x059448,7,
0x059468,7,
0x059488,7,
0x0594a8,7,
0x0594c8,7,
0x0594e8,7,
0x059508,7,
0x059528,7,
0x059548,10,
0x059600,1,
0x059608,7,
0x059628,7,
0x059648,7,
0x059668,7,
0x059688,7,
0x0596a8,10,
0x059700,17,
0x059760,5,
0x05f004,1,
0x05f00c,1,
0x05f100,12,
0x05f180,2,
0x05f18c,2,
0x05f198,2,
0x05f1a4,2,
0x05f200,7,
0x060000,2,
0x060010,4,
0x060090,4,
0x060110,10,
0x061000,3,
0x061010,4,
0x062000,3,
0x062010,4,
0x063000,3,
0x063010,4,
0x064000,3,
0x064010,4,
0x065000,8,
0x066000,8,
0x067000,8,
0x068000,8,
0x069000,3,
0x069010,4,
0x06a000,3,
0x06a010,4,
0x06b000,3,
0x06b010,4,
0x06c000,3,
0x06c010,4,
0x06d000,8,
0x06e000,8,
0x06f000,8,
0x070000,8,
0x080000,133,
0x080220,5,
0x080240,5,
0x080260,5,
0x080280,5,
0x0802a0,5,
0x0802c0,5,
0x0802e0,5,
0x080300,5,
0x080320,5,
0x080340,5,
0x080360,5,
0x080380,5,
0x0803a0,5,
0x0803c0,5,
0x0803e0,5,
0x080400,3,
0x080410,3,
0x080420,2,
0x080440,3,
0x080450,3,
0x080460,2,
0x080480,3,
0x080490,3,
0x0804a0,2,
0x0804c0,3,
0x0804d0,3,
0x0804e0,2,
0x080500,3,
0x080510,3,
0x080520,2,
0x080540,3,
0x080550,3,
0x080560,2,
0x080580,3,
0x080590,3,
0x0805a0,2,
0x0805c0,3,
0x0805d0,3,
0x0805e0,2,
0x080600,1,
0x080800,214,
0x080b60,5,
0x080b80,5,
0x080ba0,5,
0x080bc0,5,
0x080be0,5,
0x080c00,5,
0x080c20,5,
0x080c40,5,
0x080c80,81,
0x080dc8,35,
0x081000,50,
0x081100,2,
0x081180,41,
0x081240,2,
0x081250,2,
0x081260,2,
0x08126c,3,
0x081280,1,
0x081288,6,
0x0812a4,4,
0x0812c0,1,
0x081400,2,
0x081440,2,
0x081464,1,
0x081470,4,
0x081500,1,
0x081510,24,
0x081584,1,
0x0815a0,8,
0x081604,4,
0x081624,4,
0x081644,4,
0x081664,1,
0x081670,4,
0x081684,1,
0x081690,8,
0x0816c0,12,
0x081700,6,
0x081720,10,
0x081750,6,
0x081770,6,
0x081790,4,
0x0817c0,1,
0x0817c8,5,
0x0817e0,3,
0x081800,2,
0x081810,23,
0x081870,32,
0x081900,1,
0x082000,1,
0x082020,5,
0x082040,5,
0x082060,5,
0x082080,5,
0x082100,32,
0x082200,16,
0x082800,50,
0x082900,2,
0x082980,41,
0x082a40,2,
0x082a50,2,
0x082a60,2,
0x082a6c,3,
0x082a80,1,
0x082a88,6,
0x082aa4,4,
0x082ac0,1,
0x082ac8,2,
0x082c00,84,
0x082d80,2,
0x082d90,2,
0x082da0,15,
0x083000,50,
0x083100,2,
0x083180,41,
0x083240,2,
0x083250,2,
0x083260,2,
0x08326c,3,
0x083280,1,
0x083288,6,
0x0832a4,4,
0x0832c0,1,
0x0832c8,2,
0x083400,84,
0x083580,2,
0x083590,2,
0x0835a0,15,
0x083800,50,
0x083900,2,
0x083980,41,
0x083a40,2,
0x083a50,2,
0x083a60,2,
0x083a6c,3,
0x083a80,1,
0x083a88,6,
0x083aa4,4,
0x083ac0,1,
0x083ac8,2,
0x083c00,84,
0x083d80,2,
0x083d90,2,
0x083da0,15,
0x084000,50,
0x084100,2,
0x084180,41,
0x084240,2,
0x084250,2,
0x084260,2,
0x08426c,3,
0x084280,1,
0x084288,6,
0x0842a4,4,
0x0842c0,1,
0x0842c8,2,
0x084400,84,
0x084580,2,
0x084590,2,
0x0845a0,15,
0x084800,50,
0x084900,2,
0x084980,41,
0x084a40,2,
0x084a50,2,
0x084a60,2,
0x084a6c,3,
0x084a80,1,
0x084a88,6,
0x084aa4,4,
0x084ac0,1,
0x084ac8,2,
0x084c00,84,
0x084d80,2,
0x084d90,2,
0x084da0,15,
0x085000,50,
0x085100,2,
0x085180,41,
0x085240,2,
0x085250,2,
0x085260,2,
0x08526c,3,
0x085280,1,
0x085288,6,
0x0852a4,4,
0x0852c0,1,
0x0852c8,2,
0x085400,84,
0x085580,2,
0x085590,2,
0x0855a0,15,
0x085800,50,
0x085900,2,
0x085980,41,
0x085a40,2,
0x085a50,2,
0x085a60,2,
0x085a6c,3,
0x085a80,1,
0x085a88,6,
0x085aa4,4,
0x085ac0,1,
0x085ac8,2,
0x085c00,84,
0x085d80,2,
0x085d90,2,
0x085da0,15,
0x086000,50,
0x086100,2,
0x086180,41,
0x086240,2,
0x086250,2,
0x086260,2,
0x08626c,3,
0x086280,1,
0x086288,6,
0x0862a4,4,
0x0862c0,1,
0x0862c8,2,
0x086400,84,
0x086580,2,
0x086590,2,
0x0865a0,15,
0x086800,114,
0x0869e0,17,
0x088000,50,
0x088100,2,
0x088180,41,
0x088240,2,
0x088250,2,
0x088260,4,
0x088274,4,
0x088288,6,
0x0882a4,2,
0x0882c0,1,
0x0882c8,2,
0x088400,1,
0x088408,7,
0x088428,7,
0x088448,7,
0x088468,7,
0x088488,7,
0x0884a8,7,
0x0884c8,7,
0x0884e8,7,
0x088508,7,
0x088528,10,
0x088620,2,
0x088630,2,
0x088640,11,
0x090000,133,
0x090220,5,
0x090240,5,
0x090260,5,
0x090280,5,
0x0902a0,5,
0x0902c0,5,
0x0902e0,5,
0x090300,5,
0x090320,5,
0x090340,5,
0x090360,5,
0x090380,5,
0x0903a0,5,
0x0903c0,5,
0x0903e0,5,
0x090400,3,
0x090410,3,
0x090420,2,
0x090440,3,
0x090450,3,
0x090460,2,
0x090480,3,
0x090490,3,
0x0904a0,2,
0x0904c0,3,
0x0904d0,3,
0x0904e0,2,
0x090500,3,
0x090510,3,
0x090520,2,
0x090540,3,
0x090550,3,
0x090560,2,
0x090580,3,
0x090590,3,
0x0905a0,2,
0x0905c0,3,
0x0905d0,3,
0x0905e0,2,
0x090600,1,
0x090800,214,
0x090b60,5,
0x090b80,5,
0x090ba0,5,
0x090bc0,5,
0x090be0,5,
0x090c00,5,
0x090c20,5,
0x090c40,5,
0x090c80,81,
0x090dc8,35,
0x091000,50,
0x091100,2,
0x091180,41,
0x091240,2,
0x091250,2,
0x091260,2,
0x09126c,3,
0x091280,1,
0x091288,6,
0x0912a4,4,
0x0912c0,1,
0x091400,2,
0x091440,2,
0x091464,1,
0x091470,4,
0x091500,1,
0x091510,24,
0x091584,1,
0x0915a0,8,
0x091604,4,
0x091624,4,
0x091644,4,
0x091664,1,
0x091670,4,
0x091684,1,
0x091690,8,
0x0916c0,12,
0x091700,6,
0x091720,10,
0x091750,6,
0x091770,6,
0x091790,4,
0x0917c0,1,
0x0917c8,5,
0x0917e0,3,
0x091800,2,
0x091810,23,
0x091870,32,
0x091900,1,
0x092000,1,
0x092020,5,
0x092040,5,
0x092060,5,
0x092080,5,
0x092100,32,
0x092200,16,
0x092800,50,
0x092900,2,
0x092980,41,
0x092a40,2,
0x092a50,2,
0x092a60,2,
0x092a6c,3,
0x092a80,1,
0x092a88,6,
0x092aa4,4,
0x092ac0,1,
0x092ac8,2,
0x092c00,84,
0x092d80,2,
0x092d90,2,
0x092da0,15,
0x093000,50,
0x093100,2,
0x093180,41,
0x093240,2,
0x093250,2,
0x093260,2,
0x09326c,3,
0x093280,1,
0x093288,6,
0x0932a4,4,
0x0932c0,1,
0x0932c8,2,
0x093400,84,
0x093580,2,
0x093590,2,
0x0935a0,15,
0x093800,50,
0x093900,2,
0x093980,41,
0x093a40,2,
0x093a50,2,
0x093a60,2,
0x093a6c,3,
0x093a80,1,
0x093a88,6,
0x093aa4,4,
0x093ac0,1,
0x093ac8,2,
0x093c00,84,
0x093d80,2,
0x093d90,2,
0x093da0,15,
0x094000,50,
0x094100,2,
0x094180,41,
0x094240,2,
0x094250,2,
0x094260,2,
0x09426c,3,
0x094280,1,
0x094288,6,
0x0942a4,4,
0x0942c0,1,
0x0942c8,2,
0x094400,84,
0x094580,2,
0x094590,2,
0x0945a0,15,
0x094800,50,
0x094900,2,
0x094980,41,
0x094a40,2,
0x094a50,2,
0x094a60,2,
0x094a6c,3,
0x094a80,1,
0x094a88,6,
0x094aa4,4,
0x094ac0,1,
0x094ac8,2,
0x094c00,84,
0x094d80,2,
0x094d90,2,
0x094da0,15,
0x095000,50,
0x095100,2,
0x095180,41,
0x095240,2,
0x095250,2,
0x095260,2,
0x09526c,3,
0x095280,1,
0x095288,6,
0x0952a4,4,
0x0952c0,1,
0x0952c8,2,
0x095400,84,
0x095580,2,
0x095590,2,
0x0955a0,15,
0x095800,50,
0x095900,2,
0x095980,41,
0x095a40,2,
0x095a50,2,
0x095a60,2,
0x095a6c,3,
0x095a80,1,
0x095a88,6,
0x095aa4,4,
0x095ac0,1,
0x095ac8,2,
0x095c00,84,
0x095d80,2,
0x095d90,2,
0x095da0,15,
0x096000,50,
0x096100,2,
0x096180,41,
0x096240,2,
0x096250,2,
0x096260,2,
0x09626c,3,
0x096280,1,
0x096288,6,
0x0962a4,4,
0x0962c0,1,
0x0962c8,2,
0x096400,84,
0x096580,2,
0x096590,2,
0x0965a0,15,
0x096800,114,
0x0969e0,17,
0x098000,50,
0x098100,2,
0x098180,41,
0x098240,2,
0x098250,2,
0x098260,4,
0x098274,4,
0x098288,6,
0x0982a4,2,
0x0982c0,1,
0x0982c8,2,
0x098400,1,
0x098408,7,
0x098428,7,
0x098448,7,
0x098468,7,
0x098488,7,
0x0984a8,7,
0x0984c8,7,
0x0984e8,7,
0x098508,7,
0x098528,10,
0x098620,2,
0x098630,2,
0x098640,11,
0x0a0000,1,
0x0a0008,5,
0x0a0020,1,
0x0a0028,5,
0x0a0040,1,
0x0a0048,5,
0x0a0060,1,
0x0a0068,5,
0x0a0080,1,
0x0a0088,5,
0x0a00a0,1,
0x0a00a8,5,
0x0a00c0,1,
0x0a00c8,5,
0x0a00e0,1,
0x0a00e8,5,
0x0a0100,1,
0x0a0108,5,
0x0a0120,1,
0x0a0128,5,
0x0a0140,1,
0x0a0148,5,
0x0a0160,1,
0x0a0168,5,
0x0a0180,1,
0x0a0188,5,
0x0a01a0,1,
0x0a01a8,5,
0x0a01c0,1,
0x0a01c8,5,
0x0a01e0,68,
0x0a0300,4,
0x0a0344,1,
0x0a0354,6,
0x0a0380,2,
0x0a0390,2,
0x0a03a0,3,
0x0a4000,6,
0x0a4020,6,
0x0a4040,6,
0x0a4060,6,
0x0a4080,20,
0x0a4100,10,
0x0a4140,12,
0x0a4180,30,
0x0a4200,132,
0x0a4480,21,
0x0a44d8,3,
0x0a4500,9,
0x0a4528,3,
0x0a4540,9,
0x0a4568,3,
0x0a4580,9,
0x0a45a8,3,
0x0a4600,17,
0x0a4648,3,
0x0a4680,9,
0x0a46a8,3,
0x0a46c0,9,
0x0a46e8,3,
0x0a4700,9,
0x0a4728,3,
0x0a4740,9,
0x0a4768,3,
0x0a4780,9,
0x0a47a8,3,
0x0a47c0,5,
0x0a47d8,3,
0x0a4800,9,
0x0a4828,3,
0x0a4840,9,
0x0a4868,3,
0x0a4880,9,
0x0a48a8,3,
0x0a48c0,9,
0x0a48e8,3,
0x0a4900,9,
0x0a4928,3,
0x0a4940,9,
0x0a4968,3,
0x0a4980,9,
0x0a49a8,3,
0x0a49c0,9,
0x0a49e8,3,
0x0a4a00,9,
0x0a4a28,3,
0x0a4a40,9,
0x0a4a68,3,
0x0a5000,50,
0x0a5100,2,
0x0a5180,41,
0x0a5240,2,
0x0a5250,2,
0x0a5260,4,
0x0a5274,3,
0x0a5300,1,
0x0a5308,6,
0x0a5324,28,
0x0a5400,1,
0x0a5408,2,
0x0a5800,1,
0x0a5900,5,
0x0a5920,5,
0x0a5940,1,
0x0a5980,5,
0x0a59a0,5,
0x0a59c0,1,
0x0a5a00,5,
0x0a5a20,5,
0x0a5a40,1,
0x0a5a80,5,
0x0a5aa0,5,
0x0a5ac0,1,
0x0a5b00,5,
0x0a5b20,5,
0x0a5b40,1,
0x0a5b80,5,
0x0a5ba0,5,
0x0a5bc0,1,
0x0a5c00,5,
0x0a5c20,5,
0x0a5c40,1,
0x0a5c80,5,
0x0a5ca0,5,
0x0a5cc0,1,
0x0a5d00,5,
0x0a5d20,5,
0x0a5d40,1,
0x0a5d80,5,
0x0a5da0,5,
0x0a5dc0,1,
0x0a5e00,5,
0x0a5e20,5,
0x0a5e40,1,
0x0a5e80,5,
0x0a5ea0,5,
0x0a5ec0,1,
0x0a5f00,5,
0x0a5f20,5,
0x0a5f40,1,
0x0a5f80,5,
0x0a5fa0,5,
0x0a5fc0,1,
0x0a6000,5,
0x0a6020,5,
0x0a6040,1,
0x0a6080,5,
0x0a60a0,5,
0x0a60c0,1,
0x0a6100,2,
0x0a6180,24,
0x0a6200,2,
0x0a6280,24,
0x0a6300,2,
0x0a6380,24,
0x0a6400,2,
0x0a6480,24,
0x0a6500,2,
0x0a6580,24,
0x0a6600,2,
0x0a6680,24,
0x0a6700,2,
0x0a6780,24,
0x0a6800,2,
0x0a6880,24,
0x0a6900,2,
0x0a6980,24,
0x0a6a00,2,
0x0a6a80,24,
0x0a6b00,2,
0x0a6b80,24,
0x0a6c00,2,
0x0a6c80,24,
0x0a6d00,2,
0x0a6d80,24,
0x0a6e00,2,
0x0a6e80,24,
0x0a6f00,2,
0x0a6f80,24,
0x0a7000,2,
0x0a7080,24,
0x0a7100,128,
0x0a8000,19,
0x0a8100,2,
0x0a8180,19,
0x0a8200,2,
0x0a8280,19,
0x0a8300,2,
0x0a8380,19,
0x0a8400,2,
0x0a8480,19,
0x0a8500,2,
0x0a8580,19,
0x0a8600,2,
0x0a8680,19,
0x0a8700,2,
0x0a8780,19,
0x0a8800,2,
0x0a8880,19,
0x0a8900,2,
0x0a8980,19,
0x0a8a00,2,
0x0a8a80,19,
0x0a8b00,2,
0x0a8b80,19,
0x0a8c00,2,
0x0a8c80,19,
0x0a8d00,2,
0x0a8d80,19,
0x0a8e00,2,
0x0a8e80,19,
0x0a8f00,2,
0x0a8f80,19,
0x0a9000,2,
0x0a9080,19,
0x0a9100,2,
0x0a9180,19,
0x0a9400,50,
0x0a9500,2,
0x0a9580,41,
0x0a9640,2,
0x0a9650,2,
0x0a9660,2,
0x0a966c,3,
0x0a9680,1,
0x0a9688,6,
0x0a96a4,11,
0x0a9700,1,
0x0a9800,64,
0x0aa000,40,
0x0aa200,1,
0x0aa208,7,
0x0aa228,7,
0x0aa248,7,
0x0aa268,7,
0x0aa288,7,
0x0aa2a8,7,
0x0aa2c8,7,
0x0aa2e8,7,
0x0aa308,7,
0x0aa328,7,
0x0aa348,7,
0x0aa368,7,
0x0aa388,7,
0x0aa3a8,10,
0x0aa400,2,
0x0aa410,3,
0x0aa420,3,
0x0aa440,2,
0x0aa464,1,
0x0aa474,5,
0x0aa4a4,1,
0x0aa4b4,3,
0x0f0000,1,
0x0f000c,5,
0x0f0080,19,
0x0f0100,10,
0x0f0140,11,
0x0f0180,5,
0x0f0200,44,
0x0f0300,4,
0x0f0400,1,
0x0f0804,1,
0x0f09d0,140,
0x0f0c04,1,
0x0f0c0c,5,
0x0f1000,126,
0x0f1400,2,
0x0f1410,3,
0x0f1420,3,
0x0f1430,3,
0x0f1440,3,
0x0f1450,3,
0x0f1460,3,
0x0f1470,3,
0x0f1480,3,
0x0f1490,3,
0x0f14a0,3,
0x0f14b0,3,
0x0f14c0,3,
0x0f14d0,3,
0x0f14e0,3,
0x0f14f0,3,
0x0f1500,3,
0x0f1510,1,
0x0f1600,5,
0x0f1620,7,
0x0f1640,2,
0x0f1800,1,
0x0f1808,6,
0x0f1900,2,
0x0f1910,3,
0x0f1920,3,
0x0f1930,3,
0x0f1940,3,
0x0f1950,3,
0x0f1960,3,
0x0f1970,3,
0x0f1980,3,
0x0f1990,1,
0x0f1a00,7,
0x0f2000,18,
0x0f2050,3,
0x0f2060,1,
0x0f2080,18,
0x0f20d0,3,
0x0f20e0,1,
0x0f2100,18,
0x0f2150,3,
0x0f2160,1,
0x0f2180,18,
0x0f21d0,3,
0x0f21e0,1,
0x0f2200,18,
0x0f2250,3,
0x0f2260,1,
0x0f2280,18,
0x0f22d0,3,
0x0f22e0,1,
0x0f2300,20,
0x0f2380,15,
0x0f23c0,5,
0x0f2400,2,
0x0f2410,3,
0x0f2420,3,
0x0f2430,3,
0x0f2440,3,
0x0f2450,3,
0x0f2460,3,
0x0f2470,3,
0x0f2480,3,
0x0f2490,1,
0x0f2500,1,
0x0f2524,1,
0x0f2534,3,
0x0f2544,3,
0x0f2554,1,
0x0f255c,1,
0x0f2580,23,
0x0f2600,4,
0x0f2620,1,
0x0f2628,7,
0x0f2648,10,
0x0f2680,3,
0x0f2690,1,
0x0f2800,2,
0x0f2810,3,
0x0f2820,3,
0x0f2830,3,
0x0f2840,3,
0x0f2850,3,
0x0f2860,3,
0x0f2870,3,
0x0f2880,3,
0x0f2890,3,
0x0f28a0,3,
0x0f28b0,3,
0x0f28c0,3,
0x0f28d0,3,
0x0f28e0,3,
0x0f28f0,3,
0x0f2900,3,
0x0f2910,1,
0x0f2a04,1,
0x0f2a10,4,
0x0f2a40,11,
0x0f2a80,2,
0x0f2aa0,6,
0x0f2ac0,9,
0x0f2b00,9,
0x0f2b40,9,
0x0f2b80,9,
0x0f2bc0,9,
0x0f2c00,9,
0x0f2c40,9,
0x0f2c80,13,
0x0f2cc0,1,
0x0f2cc8,7,
0x0f2ce8,7,
0x0f4000,2,
0x0f4010,3,
0x0f4020,3,
0x0f4030,3,
0x0f4040,3,
0x0f4050,3,
0x0f4060,3,
0x0f4070,3,
0x0f4080,3,
0x0f4090,3,
0x0f40a0,3,
0x0f40b0,3,
0x0f40c0,3,
0x0f40d0,3,
0x0f40e0,3,
0x0f40f0,3,
0x0f4100,3,
0x0f4110,1,
0x0f4200,1,
0x0f4208,15,
0x0f4404,1,
0x0f45dc,138,
0x0f4810,17,
0x0f6000,4,
0x0f7000,2,
0x0f700c,3,
0x0f701c,1,
0x0f7030,1,
0x0f7044,3,
0x0f7054,1,
0x0f705c,1,
0x0f7068,3,
0x0f7078,1,
0x0f7094,3,
0x0f70f8,1,
0x0f7100,1,
0x0f7108,2,
0x0f711c,1,
0x0f7134,1,
0x0f72a0,4,
0x0f7320,3,
0x0f7390,1,
0x0f73b8,2,
0x0f7468,2,
0x0f74a8,2,
0x0f74c0,2,
0x0f750c,1,
0x0f7598,24,
0x0f7654,8,
0x0f76c0,1,
0x0f76cc,5,
0x0f76e4,1,
0x0f76ec,1,
0x0f7700,17,
0x0f7780,5,
0x0f77e0,3,
0x0f7800,19,
0x0f785c,6,
0x0f7878,2,
0x0f78c0,10,
0x0f7a10,5,
0x0f7a50,5,
0x0f7a90,5,
0x0f7ad0,5,
0x0f7b10,2,
0x0f7b30,2,
0x0f7b50,2,
0x0f7b70,2,
0x0f7c28,6,
0x0f7c90,21,
0x0f7de0,21,
0x0f7e40,30,
0x0f8000,3,
0x0f8080,19,
0x0f8100,17,
0x0f8180,3,
0x0f8400,3,
0x0f8440,128,
0x0f8800,1,
0x120000,25,
0x120074,5,
0x1200c0,12,
0x120100,1,
0x120108,5,
0x120120,4,
0x120140,20,
0x120198,8,
0x1201c0,20,
0x120218,10,
0x120400,1,
0x120408,5,
0x120480,33,
0x120600,1,
0x120608,5,
0x120680,33,
0x120800,10,
0x120830,5,
0x120860,2,
0x120874,1,
0x12087c,3,
0x120894,1,
0x12089c,2,
0x120c04,5,
0x120c24,5,
0x120c40,1,
0x120c80,9,
0x120cc0,7,
0x120d00,17,
0x120d80,2,
0x120dc0,12,
0x120e00,13,
0x120e40,1,
0x120e4c,3,
0x121004,1,
0x121014,3,
0x121024,1,
0x121034,6,
0x121204,1,
0x12123c,17,
0x121284,1,
0x1212bc,19,
0x122000,2,
0x122044,1,
0x122050,19,
0x1220a0,1,
0x122100,2,
0x122144,1,
0x122150,19,
0x1221a0,1,
0x122204,1,
0x12220c,16,
0x122280,21,
0x122300,5,
0x122318,12,
0x122380,8,
0x1223b0,3,
0x122400,4,
0x122480,33,
0x122510,3,
0x122580,2,
0x1225c0,11,
0x122600,9,
0x122640,9,
0x122680,9,
0x122800,2,
0x122900,49,
0x122a00,18,
0x122a60,2,
0x122a74,1,
0x122a7c,3,
0x122aa4,5,
0x122ac0,10,
0x122b00,2,
0x122b40,12,
0x122b80,2,
0x122bc0,12,
0x123004,1,
0x123084,31,
0x123104,3,
0x123114,1,
0x12311c,1,
0x123124,1,
0x12312c,3,
0x124000,31,
0x124200,83,
0x124400,15,
0x124600,83,
0x124800,5,
0x124824,3,
0x124840,5,
0x12485c,1,
0x124880,31,
0x124900,2,
0x124940,12,
0x124980,1,
0x125000,31,
0x125200,80,
0x125400,6,
0x125424,1,
0x125434,3,
0x125800,31,
0x125a00,83,
0x125c00,10,
0x126000,2,
0x126040,12,
0x126080,58,
0x126180,7,
0x1261c0,19,
0x126210,5,
0x126228,2,
0x126240,2,
0x126400,2,
0x126600,68,
0x126800,2,
0x126a00,80,
0x126c00,2,
0x126e00,79,
0x127000,2,
0x127200,83,
0x127400,9,
0x127440,9,
0x127480,8,
0x1274c0,5,
0x1274e0,4,
0x127500,6,
0x127520,11,
0x128004,1,
0x128040,16,
0x128084,1,
0x1280c0,16,
0x128104,1,
0x12810c,64,
0x128400,8,
0x128440,8,
